Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Micro;Pequena;Média;Grande;Indisponível;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO PAULO;SP;09/2018;8.508.713;253.576;815.212;4.556.391;2.883.533;0;0;0
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;09/2018;8.398.788;533.277;1.626.488;4.630.482;1.608.539;0;2;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;S3;8;SAO PAULO;SP;09/2018;8.072.461;588.310;1.206;747.385;6.735.559;0;0;0
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;09/2018;7.116.835;0;14.400;548.275;6.554.160;0;0;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;09/2018;6.655.603;233.005;195.568;767.067;1.592.450;0;0;3.867.512
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;09/2018;6.200.320;434.095;355.010;2.671.305;2.739.907;0;4;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;09/2018;5.004.555;92.976;315.296;2.444.514;2.151.769;0;0;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;09/2018;4.462.739;1.456.755;2.010;2.147.835;856.139;0;0;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;09/2018;3.684.188;218.265;337.782;1.455.286;1.672.855;0;0;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;09/2018;3.671.219;23.285;8.222;211.186;2.294.436;0;0;1.134.090
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;09/2018;3.612.016;1.904.149;291.691;679.573;691.325;0;436;44.842
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;09/2018;3.578.140;73.681;22.660;210.391;3.271.409;0;0;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;09/2018;3.440.928;218.813;1.021.730;1.969.426;230.959;0;0;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;09/2018;3.239.401;28;26.081;808.696;1.930.017;0;6;474.574
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;09/2018;3.169.270;81.733;73.819;1.287.032;1.057.338;0;7;669.341
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;09/2018;3.131.737;57.738;597.703;2.084.652;391.643;0;0;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;09/2018;2.991.613;100.863;75.789;203.905;2.611.055;0;1;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;09/2018;2.734.166;141.061;68.278;820.183;1.486.771;0;0;217.873
BANCO GMAC S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;09/2018;2.730.933;565.238;195.685;1.796.673;173.337;0;0;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;09/2018;2.357.782;983;88.497;375.369;1.892.932;0;0;0
SCAA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;09/2018;2.276.477;108.873;439.290;1.405.398;322.916;0;0;0
JOHN DEERE;50.071;b1;C;3;S4;199;INDAIATUBA;SP;09/2018;2.244.415;15.738;83.161;1.450.778;694.739;0;0;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;09/2018;2.186.164;149.545;0;230.004;1.806.614;0;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;09/2018;1.968.460;455.575;21.839;181.611;1.309.435;0;0;0
BANCO DA AMAZOA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;09/2018;1.914.291;29.698;118.609;152.861;1.613.118;0;5;0
PAN;31.323;b1;C;2;S3;199;SAO PAULO;SP;09/2018;1.845.496;348.292;240.144;963.980;293.079;0;0;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;09/2018;1.844.047;135.692;507.391;1.165.925;35.023;0;15;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;09/2018;1.830.120;21.697;1.835;390.708;1.415.880;0;0;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;09/2018;1.811.353;0;1.969;173.779;1.635.605;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;09/2018;1.798.886;0;0;66.696;1.732.190;0;0;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;09/2018;1.751.316;117.811;278.757;1.151.952;202.784;0;12;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;09/2018;1.667.923;60.274;340.435;911.572;355.627;0;14;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;09/2018;1.622.915;0;4.228;495.387;850.945;0;0;272.355
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;09/2018;1.575.800;194.231;191.489;783.928;406.153;0;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;09/2018;1.537.185;19.268;45.233;779.177;616.633;0;0;76.875
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;09/2018;1.535.349;14.674;81.399;844.056;595.220;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;09/2018;1.485.028;30.596;192.343;758.788;503.301;0;0;0
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;09/2018;1.416.314;505.998;529.477;350.784;28.987;0;1.068;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;09/2018;1.379.350;87.876;129.018;848.138;314.317;0;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;09/2018;1.311.456;10.452;232.012;907.319;161.570;0;103;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;09/2018;1.260.086;218.995;194.492;646.038;200.561;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;09/2018;1.192.562;2.125;26.172;437.930;726.335;0;0;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;09/2018;1.173.773;0;12.710;1.005.888;155.174;0;0;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;09/2018;1.131.147;300.070;157.070;514.190;159.812;0;4;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;09/2018;1.115.648;88.298;40.089;750.694;236.567;0;1;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;09/2018;1.097.041;0;0;0;1.097.041;0;0;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;09/2018;987.157;0;0;303.715;528.372;0;0;155.070
GRUPO BONSUCESSO - BS2;52.034;b1;C;2;S4;199;BELO HORIZONTE;MG;09/2018;983.216;67.967;57.022;226.606;631.620;0;0;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;09/2018;976.828;281.578;248.281;440.541;6.429;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;09/2018;946.084;65.691;114.565;510.795;255.033;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;09/2018;833.371;273.201;448.676;109.810;1.648;0;35;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;09/2018;794.703;96.224;177.978;357.569;162.925;0;6;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;09/2018;794.664;0;122.043;243.787;428.833;0;0;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;09/2018;746.160;103.657;200.835;374.172;67.481;0;14;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;09/2018;743.928;134.337;275.051;254.792;79.712;0;36;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;09/2018;743.426;67.677;231.214;367.522;77.012;0;1;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;09/2018;727.438;27.659;155.233;321.402;223.138;0;6;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;09/2018;684.344;0;3.521;137.214;543.610;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;09/2018;683.442;152.606;326.108;199.539;5.175;0;14;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;09/2018;665.872;26.353;89.610;388.430;161.476;0;4;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;09/2018;664.145;32.516;138.335;451.417;41.877;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42.898.825;b3S;I;2;S4;9;BELO HORIZONTE;MG;09/2018;662.873;17.261;76.190;527.650;41.764;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;09/2018;662.624;90.845;165.320;383.431;23.019;0;9;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;S4;30;FLORIANOPOLIS;SC;09/2018;620.511;19.524;68.005;446.411;86.571;0;0;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;09/2018;614.081;75.627;138.219;371.624;28.609;0;1;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;S4;14;SAO PAULO;SP;09/2018;609.463;2.715;68.139;511.726;26.884;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;09/2018;599.215;90.848;221.889;276.121;10.341;0;16;0
BANCO MONEO S.A.;7.441.209;b2;I;2;S4;8;CAXIAS DO SUL;RS;09/2018;585.431;50.514;154.937;374.290;5.690;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIAA;GO;09/2018;577.020;18.339;183.627;348.638;26.407;0;9;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;09/2018;573.215;38.066;34.378;363.119;137.651;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;09/2018;563.273;22.976;108.160;399.863;32.275;0;0;0
UPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;09/2018;539.006;11.813;94.226;364.684;68.274;0;9;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;09/2018;537.546;83.368;245.681;190.503;17.970;0;24;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;09/2018;524.777;71.286;173.613;228.892;50.975;0;11;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UÃO PARANÁ/SÃO PAULO - SICREDI UÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;09/2018;496.407;56.261;180.548;173.487;86.043;0;68;0
SOCOPA;50.328;b1;C;2;S4;199;SAO PAULO;SP;09/2018;486.816;63.386;19.742;206.064;197.623;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;09/2018;475.317;50.023;154.699;166.311;104.250;0;34;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;09/2018;471.776;0;4.974;185.037;281.764;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;09/2018;450.389;19.621;68.723;353.352;8.690;0;3;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;09/2018;437.313;0;0;67.814;369.499;0;0;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;S4;8;PORTO ALEGRE;RS;09/2018;417.950;625;52.144;353.780;11.401;0;0;0
CAIXA GERAL;51.815;b1;C;3;S4;199;SAO PAULO;SP;09/2018;415.567;20.300;6.943;113.020;275.304;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;09/2018;413.288;71.839;170.605;144.667;26.151;0;25;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;09/2018;410.695;0;0;27.019;383.677;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;09/2018;407.990;61.922;183.779;147.896;14.379;0;14;0
MODAL;51.963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;09/2018;400.712;92.113;64.638;185.861;52.394;0;0;5.706
INDUSVAL;50.531;b1;C;2;S4;199;SAO PAULO;SP;09/2018;391.730;15.795;5.764;130.367;239.805;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;09/2018;390.730;48.564;116.612;222.415;3.112;0;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;09/2018;388.780;26.748;131.841;209.533;20.652;0;6;0
GOLDMAN SACHS;51.585;b2;C;3;S3;198;SAO PAULO;SP;09/2018;363.346;0;0;0;363.346;0;0;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;09/2018;354.170;90.153;64.177;158.998;40.842;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;09/2018;353.938;59.412;116.644;175.668;2.207;0;7;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;09/2018;347.930;13.272;56.945;173.387;104.326;0;0;0
HAITONG;51.482;b2;C;3;S3;198;SAO PAULO;SP;09/2018;341.654;0;10.801;151.954;178.899;0;0;0
COOPERATIVA DE CRÉDITO UCRED DA GRANDE FLORIANÓPOLIS LTDA - UCRED FLORIANÓPOLIS;74.064.502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2018;325.460;9.486;71.536;218.380;26.056;0;2;0
BANCO RANDON S.A.;11.476.673;b2;I;2;S4;8;CAXIAS DO SUL;RS;09/2018;323.493;939;28.624;227.433;66.496;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5.582.619;b3S;I;2;S5;9;LONDRINA;PR;09/2018;317.032;30.544;97.613;137.098;51.762;0;15;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;09/2018;312.338;44.272;109.560;119.135;39.361;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂA E REGIÃO LTDA;4.388.688;b3S;I;2;S5;9;GOIAA;GO;09/2018;298.944;17.891;63.246;203.196;14.609;0;2;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87.437.687;b3C;I;2;S3;9;PORTO ALEGRE;RS;09/2018;293.135;2.016;1.378;274.845;14.895;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;09/2018;292.661;27.006;68.922;157.636;39.087;0;9;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;09/2018;289.942;32.936;144.434;107.520;5.032;0;21;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;09/2018;289.924;60.352;69.089;114.344;46.138;0;0;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5.888.589;b3S;I;2;S5;9;CURITIBA;PR;09/2018;289.544;25.023;139.829;123.173;1.511;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;09/2018;283.918;48.388;109.083;109.890;16.544;0;12;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BOTO;RS;09/2018;281.082;55.242;94.805;129.107;1.919;0;8;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;09/2018;277.430;41.027;103.511;120.378;12.506;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;09/2018;275.424;44.795;90.631;124.911;15.083;0;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;S4;9;JOINVILLE;SC;09/2018;273.459;37.705;123.566;107.285;4.886;0;16;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;09/2018;264.471;50.877;116.228;95.998;1.357;0;11;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;09/2018;261.064;93.114;44.043;113.120;10.784;0;3;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5.883.884;n1;I;3;S4;19;BARUERI;SP;09/2018;250.238;941;25.786;70.154;153.356;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;09/2018;249.352;46.402;106.692;96.254;0;0;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;S4;9;ENCANTADO;RS;09/2018;245.835;44.311;74.307;82.915;44.292;0;11;0
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;09/2018;245.449;152.972;73.584;18.644;249;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UCRED DO ESTADO DE SAO PAULO;71.884.498;b3S;I;2;S5;9;CAMPINAS;SP;09/2018;242.387;15.774;63.615;161.000;1.998;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UCRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;S5;9;PATOS DE MINAS;MG;09/2018;238.374;6.731;103.262;124.391;3.988;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3.793.242;b3S;I;2;S4;9;CRICIUMA;SC;09/2018;236.420;17.755;96.857;121.800;0;0;8;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91.159.764;b3S;I;2;S4;9;LAJEADO;RS;09/2018;232.900;18.345;82.174;119.236;13.139;0;5;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84.974.278;b3S;I;2;S4;9;SAO JOAO;PR;09/2018;231.589;32.899;84.144;109.737;4.801;0;8;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;09/2018;227.075;28.624;100.619;97.790;38;0;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;09/2018;222.191;50.503;107.336;64.329;0;0;22;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;09/2018;221.954;87.659;60.404;73.756;129;0;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;09/2018;219.215;15.396;50.877;148.573;4.365;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;S5;9;CATAGUASES;MG;09/2018;212.033;17.501;48.634;133.802;12.094;0;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;09/2018;211.443;29.411;80.671;99.238;2.109;0;15;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;S4;9;TEUTOA;RS;09/2018;209.273;44.393;69.521;72.179;23.169;0;11;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18.539.102;n1;I;3;S4;19;BARUERI;SP;09/2018;208.424;0;7.262;27.062;174.100;0;0;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;09/2018;204.820;7.301;1.560;122.939;73.017;0;2;0
