Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
OURINVEST;51.901;b1;C;2;S4;199;SAO PAULO;SP;12/2019;218.378;73.025;75.785;7.554;5.948;56.067;0;0
UPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;12/2019;215.285;421;2.825;9;260;211.613;158;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87.789.178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;12/2019;211.305;284;482;101;16;210.415;8;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;12/2019;210.105;52;53;17;39;209.932;11;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;S5;14;ELDORADO;RS;12/2019;208.642;353;135;272;217;205.009;2.655;0
HSBC BRASIL S.A. - BANCO DE INVESTIMENTO;53.518.684;b2;I;3;S4;13;SAO PAULO;SP;12/2019;208.626;208.626;0;0;0;0;0;0
SICREDI CREDU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3.428.338;b3S;I;2;S5;9;CAMPINA GRANDE;PB;12/2019;207.550;666;28;206.058;118;422;259;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;12/2019;206.569;3.272;188;160;12;202.936;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;12/2019;206.154;697;202.144;892;143;2.277;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;12/2019;205.647;205.486;67;28;20;39;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62.673.470;b3S;I;2;S5;9;SAO PAULO;SP;12/2019;204.632;202.402;556;456;65;1.143;9;0
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;S4;14;SAO PAULO;SP;12/2019;204.179;162.942;15.383;16.945;5.477;3.432;0;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698.609;b3S;I;2;S5;9;PARACATU;MG;12/2019;203.577;198.102;5.314;112;26;20;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;12/2019;203.055;202.070;295;279;378;28;6;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3.965.737;b3S;I;2;S5;9;XAXIM;SC;12/2019;202.289;564;596;25;54;201.041;10;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCIO;MG;12/2019;201.371;198.419;44;257;705;1.884;62;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2019;198.149;195.422;544;1.430;319;431;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11.565.109;b3S;I;2;S5;9;TRES COROAS;RS;12/2019;197.952;2.972;0;5.101;4;189.873;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;12/2019;195.693;70;52;57;16;195.491;7;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;12/2019;194.854;3.386;0;191.383;0;84;1;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8.075.352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2019;193.713;1.531;117;542;509;191.010;4;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;12/2019;193.110;130;198;1.582;3.913;187.279;7;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;12/2019;192.470;191.349;907;39;2;170;4;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;12/2019;191.438;165;17;36;135;191.076;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;12/2019;189.804;189.782;6;3;8;1;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;12/2019;187.079;123.388;61.501;69;8;1.230;884;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;12/2019;185.670;54;3;185;0;185.416;12;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;12/2019;185.507;2.662;29;58;13;182.743;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂA LTDA. - SECOVICRED;7.599.206;b3S;I;2;S5;9;GOIAA;GO;12/2019;182.202;197;179.733;2.243;28;0;1;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2019;180.076;179.547;64;387;63;11;4;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;12/2019;179.745;179.672;1;63;4;1;4;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;12/2019;176.959;166.914;10.040;0;0;5;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;12/2019;175.748;174.740;400;279;146;175;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;12/2019;175.051;173.857;247;922;5;14;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37.079.720;b3S;I;2;S5;9;BRASILIA;DF;12/2019;174.689;1.549;52.001;2.846;101.968;16.325;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;S4;9;BRASILIA;DF;12/2019;173.234;2.040;171.195;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;12/2019;172.839;250;170.980;3;1.601;6;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;12/2019;171.066;158.128;12.502;10;294;131;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;12/2019;170.783;157.898;2.760;1.112;479;8.532;1;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;12/2019;169.692;144.838;5.302;6.773;3.256;9.019;504;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2019;169.107;168.731;33;281;8;46;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARETO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;12/2019;168.401;1.207;2.989;40;153;164.000;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIAA;GO;12/2019;168.062;1.920;152.476;8.772;4.842;50;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UAO DA VITORIA;PR;12/2019;164.605;352;334;13;0;163.897;9;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UÃO DOS VALES - CRESOL UÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;12/2019;163.469;1.359;15;18;165;161.900;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;12/2019;163.428;424;428;97;123;162.243;113;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;12/2019;162.258;1.374;319;1.159;522;158.862;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;12/2019;160.875;160.699;113;3;0;0;60;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;12/2019;160.179;160.175;0;0;0;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UMAIS CENTRO LESTE PAULISTA - SICOOB UMAIS CENTRO LESTE PAULISTA;1.259.518;b3S;I;2;S5;9;RIO CLARO;SP;12/2019;158.542;158.494;0;30;0;16;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70.119.680;b3C;I;2;S4;9;CABEDELO;PB;12/2019;157.896;0;0;131.295;26.601;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;12/2019;157.616;3.467;1.098;67;152.574;386;23;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂA LTDA.;10.209.619;b3S;I;2;S5;9;GOIAA;GO;12/2019;157.243;2.559;153.774;319;542;47;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTOO DO MONTE;MG;12/2019;156.789;154.397;308;2.021;25;34;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UCRED REGIÃO DA CAMPANHA LTDA - UCRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;12/2019;156.271;147;218;0;92;155.796;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;12/2019;156.086;155.788;23;168;6;99;2;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;12/2019;155.709;503;34;83;29;155.048;12;0
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;12/2019;155.597;154.500;32;129;19;910;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUCIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;12/2019;154.883;154.566;12;159;0;113;34;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;12/2019;154.360;596;69;0;5.399;148.296;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;12/2019;153.158;134.360;17.962;34;418;384;1;0
BBC LEASING S.A. - ARRENDAMENTO MERCANTIL;1.852.137;n1;I;3;S4;19;SAO PAULO;SP;12/2019;152.824;74.648;25.920;23.673;11.757;16.804;22;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URONDÔA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;12/2019;152.191;691;239;227;150.663;368;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;12/2019;152.074;209;129;138;162;151.428;7;0
COOPERATIVA DE CRÉDITO UCOOB OURO BRANCO - SICOOB UCOOB OURO BRANCO;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;12/2019;151.201;6.934;724;174;139;143.210;19;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;12/2019;150.624;150.103;251;209;0;51;10;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;12/2019;148.837;523;427;147.424;21;141;302;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;12/2019;147.921;443;26;276;85;147.080;10;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;S4;2;SAO PAULO;SP;12/2019;147.777;109.824;0;0;4.912;33.041;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2019;147.218;145.893;818;503;2;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;12/2019;144.678;634;277;143.704;45;0;18;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;12/2019;144.670;33.973;91.364;11.657;2.656;4.873;148;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UCRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;12/2019;144.087;2.301;4;94;25;141.661;1;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;12/2019;143.761;117.004;5.403;8.215;2.988;10.127;25;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73.422.792;b3S;I;2;S5;9;RUBIATABA;GO;12/2019;142.733;1.308;140.185;11;1.227;1;2;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;S5;14;SAO PAULO;SP;12/2019;141.932;136.003;344;4.776;247;558;4;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;S4;8;SAO PAULO;SP;12/2019;141.919;83.626;5.326;3.732;7.788;41.446;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6.126.780;b3S;I;2;S5;9;GUARAPUAVA;PR;12/2019;141.184;27;232;0;62;140.850;13;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB U SUDESTE;86.389.236;b3S;I;2;S5;9;UBA;MG;12/2019;141.091;141.043;19;1;0;26;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;12/2019;140.646;135.133;32;5.479;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;12/2019;140.024;34;1.247;3;51;138.684;5;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2019;139.993;138.678;166;163;27;949;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;12/2019;138.908;4.247;51;10;15;134.582;3;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;S5;14;ARARUAMA;RJ;12/2019;138.330;118.790;4.376;3.962;774;10.081;348;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;12/2019;137.987;137.332;283;45;6;313;7;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;12/2019;136.101;412;0;0;0;135.685;4;0
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83.315.408;b3S;I;2;S5;9;BELEM;PA;12/2019;135.838;322;263;194;135.054;4;0;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;12/2019;133.757;133.375;2;107;44;226;3;0
UPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1.848.322;b3S;I;2;S5;9;PATO BRANCO;PR;12/2019;132.541;120;212;0;0;132.207;2;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;12/2019;132.500;50;33;357;15;132.024;22;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2019;132.028;130.284;0;1.743;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;S5;9;FRUTAL;MG;12/2019;131.934;131.507;245;114;68;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔA - CRESOL RONDÔA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;12/2019;130.505;2.137;1.641;102;126.150;463;12;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80.160.260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;12/2019;129.359;0;0;0;0;129.359;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23.623.636;b3S;I;2;S5;9;SINOP;MT;12/2019;128.252;770;127.078;6;304;91;4;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1.152.097;b3S;I;2;S5;9;VOLTA GRANDE;MG;12/2019;128.051;127.913;29;32;73;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;12/2019;125.803;167;86;31;9;125.432;79;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;12/2019;125.425;734;327;0;240;124.118;6;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S5;14;SANTA CRUZ DO SUL;RS;12/2019;125.230;200;128;145;94;122.551;2.113;0
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73.398.646;b3S;I;2;S5;9;VALENTE;BA;12/2019;125.166;721;66;124.348;14;10;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;12/2019;124.729;124.457;36;143;17;68;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2019;124.700;533;109;165;97;123.789;7;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4.622.657;b3S;I;2;S5;9;TENENTE PORTELA;RS;12/2019;124.323;105;748;4.961;17;118.479;14;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6.031.727;b3S;I;2;S5;9;SANTO CRISTO;RS;12/2019;124.188;33;162;119;48;123.816;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2.338.666;b3S;I;2;S5;9;BRASILIA;DF;12/2019;123.650;7.166;78.494;13.479;20.227;4.279;5;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;12/2019;121.751;3.526;117.914;276;35;0;0;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;S4;29;NATAL;RN;12/2019;121.301;17.849;1.427;98.244;154;3.627;0;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2019;121.278;120.445;43;290;0;428;71;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;12/2019;120.940;176;1.110;16;0;119.637;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;S5;9;RIO VERDE;GO;12/2019;118.082;1.365;112.559;6;2;4.149;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;12/2019;117.485;340;44;13;117.085;3;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2.931.668;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;12/2019;117.004;116.956;7;5;2;6;28;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UCRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;12/2019;116.932;116.910;0;0;0;15;6;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;12/2019;116.519;3.571;18;108.421;4.485;22;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37.255.049;b3S;I;2;S5;9;GOIAA;GO;12/2019;116.062;7.703;108.305;20;35;0;0;0
