Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Micro;Pequena;Média;Grande;Indisponível;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2018;600.837;146.829;291.500;159.759;2.736;0;14;0
INDUSVAL;50.531;b1;C;2;S4;199;SAO PAULO;SP;03/2018;599.826;12.693;40.738;237.414;308.982;0;0;0
BANCO MONEO S.A.;7.441.209;b2;I;2;S4;8;CAXIAS DO SUL;RS;03/2018;596.297;44.533;133.144;407.551;11.069;0;0;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2018;596.018;26.641;122.778;256.588;190.011;0;0;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;03/2018;582.234;23.628;67.891;343.109;147.600;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;03/2018;575.286;78.557;155.552;338.457;2.711;0;8;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;03/2018;571.899;48.816;28.914;370.577;123.592;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;03/2018;561.883;21.345;102.338;407.689;30.512;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIAA;GO;03/2018;533.412;14.753;169.518;322.297;26.839;0;4;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;03/2018;518.111;50.783;105.499;339.708;22.119;0;1;0
UPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;03/2018;513.347;11.050;100.229;311.896;90.164;0;8;0
SOCOPA;50.328;b1;C;2;S4;199;SAO PAULO;SP;03/2018;499.808;28.495;22.265;196.752;252.296;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;03/2018;475.580;110.148;183.245;171.916;10.254;0;17;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2018;472.109;121.148;162.377;171.427;17.145;0;13;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;03/2018;471.957;63.935;133.053;228.339;46.620;0;10;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;03/2018;434.279;12.710;81.233;333.159;7.174;0;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UÃO PARANÁ/SÃO PAULO - SICREDI UÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;03/2018;430.505;87.583;113.632;161.421;67.802;0;65;0
CAIXA GERAL;51.815;b1;C;3;S4;199;SAO PAULO;SP;03/2018;429.437;959;14.819;111.264;302.395;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;03/2018;425.413;40.425;143.304;163.543;78.111;0;31;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;S4;8;PORTO ALEGRE;RS;03/2018;396.480;580;47.565;336.506;11.829;0;0;0
MODAL;51.963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2018;392.972;84.417;50.915;227.458;25.452;0;0;4.730
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;03/2018;382.395;0;26.062;67.386;288.948;0;0;0
HAITONG;51.482;b2;C;3;S3;198;SAO PAULO;SP;03/2018;364.190;11.010;7.002;164.964;181.213;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;03/2018;359.696;0;3.901;111.816;243.978;0;0;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;03/2018;337.386;1.832;60.024;193.142;82.388;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;03/2018;335.083;129.525;64.808;138.477;2.250;0;23;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2018;333.374;48.216;110.074;175.077;0;0;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;03/2018;331.934;124.417;96.078;93.958;17.456;0;25;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;03/2018;318.311;72.686;110.865;119.191;15.556;0;13;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;03/2018;313.858;0;0;28.424;285.434;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5.582.619;b3S;I;2;S5;9;LONDRINA;PR;03/2018;310.906;33.266;93.251;136.904;47.471;0;13;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂA E REGIÃO LTDA;4.388.688;b3S;I;2;S5;9;GOIAA;GO;03/2018;305.169;17.051;72.237;197.312;18.567;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;03/2018;304.587;23.727;107.735;161.458;11.661;0;5;0
COOPERATIVA DE CRÉDITO UCRED DA GRANDE FLORIANÓPOLIS LTDA - UCRED FLORIANÓPOLIS;74.064.502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2018;304.169;9.848;55.013;207.197;32.109;0;2;0
BANCO RANDON S.A.;11.476.673;b2;I;2;S4;8;CAXIAS DO SUL;RS;03/2018;296.967;2.472;24.623;201.009;68.862;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;03/2018;285.258;76.785;66.419;128.804;13.246;0;4;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;03/2018;282.191;19.274;69.017;177.470;16.426;0;3;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;03/2018;278.955;57.823;64.174;107.532;49.425;0;0;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5.888.589;b3S;I;2;S5;9;CURITIBA;PR;03/2018;277.036;21.054;127.245;128.644;84;0;9;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;03/2018;273.741;57.701;71.046;123.956;21.025;0;13;0
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;03/2018;269.698;161.463;84.008;23.836;392;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;03/2018;267.411;46.232;107.200;113.974;0;0;5;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87.437.687;b3C;I;2;S3;9;PORTO ALEGRE;RS;03/2018;262.027;10.392;1.134;250.501;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;03/2018;252.406;33.068;43.555;138.803;36.970;0;9;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;03/2018;252.028;33.214;98.819;119.988;0;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;03/2018;249.815;48.343;84.847;106.824;9.789;0;13;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2018;240.347;52.298;93.776;91.750;2.507;0;17;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;S4;9;RODEIO BOTO;RS;03/2018;238.757;59.202;62.730;116.817;0;0;8;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5.883.884;n1;I;3;S4;19;BARUERI;SP;03/2018;236.665;5.756;19.373;72.151;139.385;0;0;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84.974.278;b3S;I;2;S4;9;SAO JOAO;PR;03/2018;236.414;50.669;70.892;109.891;4.954;0;8;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;03/2018;236.188;73.300;82.158;78.435;2.285;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;S4;9;JOINVILLE;SC;03/2018;230.770;61.748;79.144;85.400;4.466;0;12;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UCRED DO ESTADO DE SAO PAULO;71.884.498;b3S;I;2;S5;9;CAMPINAS;SP;03/2018;227.416;12.112;57.918;156.651;734;0;0;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2018;217.612;23.105;101.440;88.449;4.614;0;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91.159.764;b3S;I;2;S4;9;LAJEADO;RS;03/2018;215.171;30.413;62.655;112.093;10.006;0;4;0
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UCRED UÃO;74.114.042;b3S;I;2;S5;9;ITAJAI;SC;03/2018;211.088;29.935;63.614;99.553;17.984;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;S4;9;ENCANTADO;RS;03/2018;207.883;37.911;61.736;79.643;28.585;0;7;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2018;199.908;83.655;49.074;65.718;1.461;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;S4;9;TEUTOA;RS;03/2018;198.102;47.981;52.695;72.230;25.191;0;7;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;03/2018;196.375;26.930;35.197;134.242;0;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UCRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2018;194.794;5.781;88.087;96.809;4.114;0;3;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UMAIS BANDEIRANTE;3.055.269;b3S;I;2;S5;9;AMERICANA;SP;03/2018;188.332;17.229;67.553;97.794;5.755;0;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UCRED PORTO ALEGRE;94.433.109;b3S;I;2;S5;9;PORTO ALEGRE;RS;03/2018;187.856;9.087;31.534;131.654;15.579;0;3;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;S4;8;SAO PAULO;SP;03/2018;185.229;10.182;4.930;119.605;50.512;0;0;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4.529.074;b3S;I;2;S5;9;CASCAVEL;PR;03/2018;184.492;17.399;62.538;76.962;27.587;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;03/2018;183.795;85.253;52.242;46.297;0;0;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3.793.242;b3S;I;2;S4;9;CRICIUMA;SC;03/2018;182.729;53.733;55.003;73.986;0;0;7;0
