Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimôo Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2020;1.857.299;1.394.347;1.506.230;699.298;351.069;16.249;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2020;1.852.268;1.034.316;1.318.399;1.208.418;533.869;21.206;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;03/2020;1.831.213;1.159.898;1.585.203;1.014.762;246.011;10.294;0;27
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;S4;I;1;SAO PAULO;SP;03/2020;1.796.394;1.281.402;659.469;545.185;1.136.925;14.506;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO UCOOB - SICOOB CENTRAL UCOOB;5036532;b3C;S4;I;2;MARINGA;PR;03/2020;1.789.580;13.580;1.660.490;0;129.089;-1.538;0;0
COOPERATIVA DE CRÉDITO UCRED DA GRANDE FLORIANÓPOLIS LTDA - UCRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2020;1.746.023;690.910;1.431.897;1.394.721;314.126;3.268;0;13
SOCOPA;50328;b1;S4;C;2;SAO PAULO;SP;03/2020;1.726.462;578.715;1.561.169;1.228.307;165.293;1.014;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;03/2020;1.722.990;1.335.524;1.484.186;710.846;238.804;7.036;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;03/2020;1.677.317;991.877;1.271.304;1.177.337;406.013;15.415;0;18
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;03/2020;1.655.159;3.087;1.602.640;889.206;52.519;-304;0;0
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UCRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;03/2020;1.619.793;6.470;1.531.892;0;87.901;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;03/2020;1.614.634;781.947;1.453.559;1.218.559;161.075;6.460;0;28
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;03/2020;1.599.222;886.113;1.381.191;1.276.199;218.031;8.831;0;62
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;03/2020;1.591.900;14.014;1.457.974;1.385.088;133.926;2.003;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;S4;I;2;SAO PAULO;SP;03/2020;1.569.564;1.146.750;1.384.568;1.317.914;184.996;4.436;2;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2020;1.548.814;938.397;1.162.867;1.030.505;385.947;15.587;0;28
UPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;03/2020;1.530.861;0;1.480.789;0;50.072;69;0;1
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;S4;I;3;GUARULHOS;SP;03/2020;1.530.750;1.331.691;1.297.169;1.207.482;233.581;12.441;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;03/2020;1.512.381;1.096.618;1.174.947;890.210;337.434;11.319;0;30
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;03/2020;1.457.419;980.480;1.133.655;767.975;323.764;8.083;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BOTO;RS;03/2020;1.413.577;1.093.197;1.146.827;831.773;266.750;12.035;0;29
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDOENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;03/2020;1.400.269;1.018.067;1.145.235;776.514;255.034;15.271;0;39
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;03/2020;1.396.514;990.386;1.179.886;622.349;216.627;11.497;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;03/2020;1.394.535;803.960;1.171.515;998.312;223.020;7.824;0;45
PLURAL;51839;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2020;1.374.570;58.595;1.292.248;388.625;82.323;-14.265;11;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2020;1.369.119;750.369;1.016.763;880.650;352.356;18.537;0;31
COOPERATIVA DE CRÉDITO UCRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;03/2020;1.361.379;12.224;1.263.577;0;97.802;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;03/2020;1.351.904;956.581;973.785;601.941;378.119;3.413;0;11
PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA.;10878448;n4;;I;2;SAO PAULO;SP;03/2020;1.322.787;0;1.240.880;347.486;81.907;-8.830;1;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;S4;I;2;VITORIA;ES;03/2020;1.316.917;439.933;1.250.443;1.230.908;66.474;4.439;2;0
BANCO FORD S.A.;90731688;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;03/2020;1.313.163;1.012.319;1.078.381;1.040.851;234.782;7.371;2;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIAA;GO;03/2020;1.310.212;0;1.253.029;0;57.183;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTOA;RS;03/2020;1.295.660;751.511;1.035.974;784.640;259.686;13.233;0;21
BANCO TOPÁZIO S.A.;7679404;b1;S4;I;3;PORTO ALEGRE;RS;03/2020;1.272.181;840.555;1.193.886;1.150.872;78.295;-3.354;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UCRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;03/2020;1.247.138;624.454;1.058.146;1.040.659;188.992;3.275;0;17
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;S4;I;1;SALVADOR;BA;03/2020;1.228.241;629.001;580.708;543.189;647.533;21.259;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;03/2020;1.225.700;784.578;1.009.572;774.538;216.128;6.220;0;34
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;S4;I;3;BARUERI;SP;03/2020;1.206.624;1.190.830;534.141;418.846;672.483;4.754;4;0
CAIXA GERAL;51815;b1;S4;C;3;SAO PAULO;SP;03/2020;1.184.835;305.143;860.163;671.672;324.672;-4.086;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;03/2020;1.173.575;660.935;947.836;694.657;225.739;7.677;0;22
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;03/2020;1.160.750;26.176;1.096.795;1.519;63.955;381;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;03/2020;1.157.373;736.732;945.350;623.493;212.023;6.990;0;28
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;03/2020;1.144.568;960.913;961.301;552.850;183.267;5.364;0;21
BANCO OURINVEST S.A.;78632767;b1;S4;I;2;SAO PAULO;SP;03/2020;1.140.559;199.834;1.031.282;531.308;109.277;8.213;2;0
BANCO GUANABARA S.A.;31880826;b1;S4;I;2;RIO DE JANEIRO;RJ;03/2020;1.135.157;585.530;972.585;964.318;162.573;1.119;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UVALES – SICREDI UVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;03/2020;1.126.396;831.225;809.149;523.251;317.248;9.341;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;03/2020;1.120.185;712.672;843.136;586.026;277.049;10.580;0;18
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;S4;I;1;VITORIA;ES;03/2020;1.109.777;764.436;879.316;590.933;230.461;14.963;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;03/2020;1.097.443;580.442;872.144;800.373;225.299;7.172;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;03/2020;1.092.785;785.671;944.056;539.643;148.729;8.312;0;14
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;03/2020;1.089.542;729.261;916.346;705.296;173.195;7.005;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;03/2020;1.071.270;651.709;819.781;534.995;251.489;13.443;0;18
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;03/2020;1.053.092;609.251;852.894;667.068;200.199;6.511;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;03/2020;1.050.363;368.931;854.010;546.804;196.353;6.240;0;7
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;03/2020;1.048.373;682.118;871.353;645.366;177.020;4.354;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;03/2020;1.047.251;473.025;894.880;802.666;152.372;8.025;0;21
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UCRED UÃO;74114042;b3S;S5;I;2;ITAJAI;SC;03/2020;1.046.614;520.327;897.055;874.348;149.559;1.562;0;17
BANCO KDB DO BRASIL S.A.;7656500;b1;S4;I;3;SAO PAULO;SP;03/2020;1.045.227;0;767.571;697.574;277.655;5.557;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;03/2020;1.039.617;405.438;785.513;739.440;254.103;9.139;0;27
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UCRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;03/2020;1.037.444;517.751;901.030;890.032;136.414;-3.468;0;24
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;03/2020;1.022.295;728.632;856.174;718.521;166.121;5.522;0;46
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;03/2020;1.018.591;644.757;845.268;622.671;173.322;5.537;0;29
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;03/2020;1.015.126;646.022;814.062;695.440;201.064;11.889;0;14
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;03/2020;1.003.652;677.574;807.970;552.890;195.682;7.445;0;19
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;03/2020;1.002.950;632.042;861.285;625.548;141.665;3.613;0;29
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;03/2020;989.594;14.447;946.717;566.897;42.877;-128;0;0
BNY MELLON;51808;b1;S4;C;3;RIO DE JANEIRO;RJ;03/2020;972.966;0;599.630;484.347;373.336;36.075;5;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;S4;I;3;PORTO ALEGRE;RS;03/2020;970.970;832.513;825.097;795.065;145.874;9.260;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;03/2020;966.530;567.444;859.786;742.186;106.744;5.614;0;23
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;S4;I;1;FLORIANOPOLIS;SC;03/2020;954.245;718.583;374.848;326.894;579.398;1.456;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;03/2020;921.316;629.792;768.937;564.145;152.379;6.002;0;17
COOPERATIVA DE CRÉDITO UCRED SUL CATARINENSE LTDA - UCRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;03/2020;916.024;460.603;763.512;752.110;152.513;1.441;0;12
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;03/2020;912.030;619.491;707.708;509.518;204.322;5.564;0;18
BARIGUI;51774;b2;S4;C;2;CURITIBA;PR;03/2020;902.831;745.331;797.452;737.816;105.379;8.958;4;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;S4;I;2;SAO PAULO;SP;03/2020;897.831;0;829.889;804.358;67.942;9.818;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;03/2020;891.461;310.481;732.635;659.459;158.826;6.730;0;21
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIAA;GO;03/2020;882.262;458.456;654.091;635.472;228.171;8.561;0;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;03/2020;882.154;625.675;672.357;459.446;209.798;7.169;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;03/2020;881.092;603.963;756.889;569.091;124.203;4.534;0;17
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;S4;I;2;SAO PAULO;SP;03/2020;877.998;473;834.700;0;43.298;-8.477;2;0
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;03/2020;870.196;366.694;772.877;598.210;97.319;773;0;38
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;03/2020;866.396;363.946;695.666;632.022;170.731;4.569;0;10
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;03/2020;864.360;478.062;708.804;521.708;155.556;4.370;0;11
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;03/2020;863.208;483.771;682.333;640.803;180.875;6.806;0;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;03/2020;860.164;585.525;728.063;523.693;132.101;5.009;0;16
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIAA;GO;03/2020;856.423;5.546;744.541;17;111.882;273;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;03/2020;855.769;508.818;729.934;673.803;125.835;6.923;0;22
BANCO B3 S.A.;997185;b1;S4;I;2;SAO PAULO;SP;03/2020;850.757;0;747.118;731.778;103.640;3.338;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;03/2020;840.824;403.928;608.852;468.989;231.972;7.809;0;14
COOPERATIVA DE CREDITO UCRED DESBRAVADORA LTDA   UCRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;03/2020;835.220;439.328;737.769;727.680;97.451;2.941;0;13
BANCO SEMEAR S.A.;795423;b1;S4;I;2;BELO HORIZONTE;MG;03/2020;834.432;482.211;712.371;661.119;122.061;173;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;03/2020;831.948;618.354;664.309;425.168;167.638;10.383;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;03/2020;826.522;585.002;687.208;624.411;139.314;9.246;0;20
FATOR;50122;b1;S4;C;2;SAO PAULO;SP;03/2020;822.693;40.117;537.743;441.011;284.951;-16.577;4;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;S4;I;2;RIBEIRAO PRETO;SP;03/2020;821.317;608.935;674.615;665.753;146.702;6.953;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;03/2020;803.854;541.889;654.423;528.200;149.431;7.561;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;03/2020;794.943;448.714;668.045;495.232;126.897;1.079;0;17
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;03/2020;792.588;362.443;614.900;548.205;177.688;3.211;0;17
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;03/2020;791.414;608.422;674.728;483.957;116.686;10.321;0;16
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;S4;I;2;PORTO ALEGRE;RS;03/2020;780.177;723.581;665.187;587.226;114.990;15.100;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;03/2020;778.105;557.588;572.736;376.482;205.370;4.269;0;10
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;S4;I;3;BARUERI;SP;03/2020;773.130;20.715;618.897;498.363;154.232;4.584;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UCRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;03/2020;762.460;433.203;656.813;645.490;105.647;3.357;0;9
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;03/2020;761.287;532.452;609.180;376.763;152.107;9.541;0;7
BANCO KEB HANA DO BRASIL S.A.;2318507;b1;S4;I;3;SAO PAULO;SP;03/2020;756.287;213.454;612.683;572.784;143.605;1.171;2;0
UBS;51877;b2;S4;C;3;SAO PAULO;SP;03/2020;745.530;0;430.396;0;315.134;2.251;5;0
BANCO MONEO S.A.;7441209;b2;S4;I;2;CAXIAS DO SUL;RS;03/2020;743.922;680.732;533.119;525.908;210.803;3.812;2;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;03/2020;741.779;461.273;548.692;530.033;193.087;4.566;0;11
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;03/2020;736.776;263.285;600.007;563.996;136.768;9.782;0;14
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;S4;I;2;SAO PAULO;SP;03/2020;735.450;616.047;614.647;583.920;120.804;-9.471;2;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UCRED LTDA. - UCRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;03/2020;731.807;0;677.678;49;54.129;3.251;0;1
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;03/2020;723.959;343.402;589.755;518.446;134.204;8.015;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S5;I;2;PRUDENTOPOLIS;PR;03/2020;712.412;504.079;592.758;383.825;119.654;5.802;0;24
TULLETT PREBON BRASIL;52027;n2;S4;C;3;SAO PAULO;SP;03/2020;712.325;2.814;633.648;0;78.676;3.322;7;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;03/2020;709.600;559.404;625.724;214.221;83.876;4.993;0;14
UPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;S5;I;2;CASCAVEL;PR;03/2020;704.465;246.248;625.804;620.245;78.661;3.521;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S4;I;2;SANTO ANTOO DA PLATINA;PR;03/2020;698.377;429.979;601.338;440.916;97.039;3.664;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO – SICREDI CELEIRO RS/SC;88099247;b3S;S4;I;2;CAMPO NOVO;RS;03/2020;697.971;473.214;541.504;405.639;156.467;8.745;0;20
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2020;695.838;388.878;573.991;554.374;121.847;8.803;0;13
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;03/2020;690.829;439.021;570.582;520.381;120.246;5.930;0;23
