Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;06/2019;2.380.389;0;0;85.721;27.161;20.161;0;0;133.042;0;31.961;41.024;92.015;44.243;0;0;209.243;15.399;0;43.748;105.575;0;0;0;164.722;0;0;0;0;0;0;0;0;0;0;1.064;0;0;0;0;1.064;0;5.551;17.928;36.763;0;0;0;60.241;0;64.431;80.050;115.052;115.052;575.260;345.046;1.294.891;0;0;3.077;2.000;0;0;0;5.077;0;37.597;122.098;75.211;0;0;0;234.906;0;0;277.203
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;06/2019;2.204.522;0;0;20.075;0;0;0;0;20.075;0;306.043;779.481;183.917;0;0;0;1.269.440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;576.937;187.827;0;0;0;0;764.764;0;0;0;0;0;0;0;0;0;2.093;0;0;0;0;0;2.093;0;137.388;10.762;0;0;0;0;148.150;0;0;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;06/2019;2.199.707;0;0;0;0;0;0;0;0;0;417.667;848.103;26.269;58.849;0;84.319;1.435.207;0;139;28;7.255;0;0;0;7.422;0;0;0;40.785;0;0;493;41.277;0;0;0;0;0;0;0;0;0;106.181;127.839;28.203;0;0;11.874;274.097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.747;32.761;370.375;0;0;3.822;441.704;0;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;06/2019;2.140.007;0;106;60;30;0;0;0;196;2.388;84.953;50.791;34.735;6.208;0;0;179.075;0;3.702;1.990;22;0;0;0;5.714;0;62.425;31.369;9.066;0;0;0;102.860;0;361;234;168;0;0;0;763;2.529;221.657;77.070;28.384;14.013;0;0;343.653;0;97;65;65;65;0;0;291;303;6.307;3.338;1.266;0;0;0;11.214;3.286;722.928;430.689;332.145;6.559;316;316;1.496.240;0;0;0
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;06/2019;2.046.083;60;4.199;12.561;27.040;10.593;22.766;154;77.373;1.476;29.758;112.842;61.564;36.529;14.312;55;256.536;714;10.936;37.027;13.925;7.642;1.938;0;72.183;19;806;3.426;2.413;283;3;0;6.950;20;756;2.753;3.256;1.291;31;0;8.107;5.792;90.990;352.434;103.319;55.512;17.291;529;625.866;0;2;6;10;6;0;0;24;792;19.542;56.981;44.648;27.307;10.182;7;159.458;4.112;104.316;406.231;210.602;106.195;7.898;152;839.506;0;80;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;06/2019;2.009.467;1;12.869;30.964;34.954;10.386;0;0;89.174;30.412;278.777;187.140;57.586;5.855;1.458;0;561.229;5.748;62.211;68.784;72.431;5.704;0;0;214.877;0;33.030;0;0;0;0;0;33.030;0;5.743;0;0;0;0;0;5.743;17.696;431.337;92.605;27.426;799;65;0;569.927;0;0;0;0;0;0;0;0;243;15.947;9.288;4.186;0;0;0;29.663;186;207.594;64.191;91.707;18.075;781;0;382.533;0;0;123.291
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;06/2019;1.871.856;0;0;0;0;0;0;0;0;0;115.566;1.032.439;386.485;0;0;0;1.534.491;0;0;0;0;0;0;0;0;0;0;60.317;30.005;0;0;0;90.322;0;79.754;0;0;0;0;0;79.754;0;75.009;58.103;0;0;0;0;133.112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.046;3.131;0;0;0;0;34.178;0;0;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;06/2019;1.859.638;20;6.972;17.249;20.444;14.617;12.514;0;71.816;1;42.375;98.954;85.510;47.851;29.336;0;304.028;2;3.325;7.863;14.785;7.327;2.057;0;35.359;0;256;694;1.389;610;44;0;2.994;0;803;2.295;5.076;3.474;685;0;12.333;8;54.487;119.810;138.958;63.595;37.028;0;413.886;0;0;0;0;0;0;0;0;0;13.138;37.224;80.506;51.177;21.486;0;203.531;7;104.207;416.314;259.912;23.565;11.684;0;815.689;0;1;0
BANCO DA AMAZOA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;06/2019;1.830.385;32;28.393;21.714;18.738;6.098;9.360;0;84.334;11.852;26.960;116.461;157.283;94.891;4.558;0;412.005;691;17.421;15.477;12.276;2.270;288;28.709;77.132;28;15.990;46.589;13.253;2.327;136.293;158.787;373.268;3;51;142;273;210;512;0;1.190;7.485;54.741;129.113;126.566;48.544;16.323;0;382.773;0;3.745;4.993;31;0;0;0;8.769;1.538;23.914;32.604;80.568;66.277;200.520;0;405.421;1.850;9.959;26.812;28.945;8.067;9.856;0;85.490;0;3;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;06/2019;1.721.036;0;0;0;0;0;0;0;0;0;254.607;282.516;153.079;109.188;1.163;0;800.552;0;0;0;0;0;0;0;0;0;0;155.536;0;0;0;0;155.536;0;0;0;0;0;0;0;0;0;98.848;177.414;191.610;0;0;0;467.873;0;0;0;0;0;0;0;0;0;2.876;1.230;0;0;0;0;4.106;0;4.302;10.167;278.500;0;0;0;292.969;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;06/2019;1.650.763;0;0;57.026;0;0;0;0;57.026;0;522.141;232.072;4.789;2.318;0;0;761.319;0;0;0;0;0;0;0;0;0;3.793;0;0;0;0;0;3.793;0;7.432;0;0;0;0;0;7.432;196;175.370;274.560;57.609;161;0;0;507.895;0;0;0;0;0;0;0;0;0;97.877;0;0;0;0;0;97.877;0;42.425;109.569;63.425;0;0;0;215.420;0;0;0
PAN;31.323;b1;C;2;S3;199;SAO PAULO;SP;06/2019;1.649.533;44.261;1.278;1.250;247;8;0;0;47.046;55.171;15.171;23.676;7.684;160;0;0;101.863;144.454;22.123;58.149;17.644;161;230;0;242.762;14;90;166;126;11;0;0;407;0;23;49;2;0;0;0;74;34.417;16.441;15.952;19.554;3.902;8.324;0;98.591;0;0;0;0;0;0;0;0;1.328;6.612;13.024;13.030;238;3;0;34.235;81.708;20.944;59.643;40.117;12.509;909.635;0;1.124.555;0;0;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;06/2019;1.643.236;0;0;0;0;0;0;0;0;0;264.005;394.460;9.231;0;0;0;667.696;0;0;0;0;0;0;0;0;0;0;384;110.000;0;0;0;110.384;0;0;0;0;0;0;0;0;0;118.920;22.819;0;0;0;1;141.739;0;0;0;0;0;0;0;0;0;51.720;0;0;0;0;0;51.720;0;20.057;79.214;46.837;0;0;0;146.107;0;0;525.589
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;06/2019;1.638.234;189;4.910;12.038;18.021;5.327;0;0;40.485;372;9.306;21.210;27.434;6.783;298;0;65.402;4.125;74.741;169.025;242.028;48.210;1.921;0;540.051;92;2.116;4.783;6.047;1.147;16;0;14.200;206;9.710;18.268;28.706;4.752;27;0;61.668;637;20.082;49.228;52.703;3.969;0;0;126.619;0;0;0;0;0;0;0;0;234;26.348;68.036;126.300;67.183;38.572;0;326.674;676;43.922;128.535;222.280;58.836;0;8.887;463.135;0;0;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;06/2019;1.604.137;0;70;109;0;0;0;0;179;57;337.413;459.749;46.197;8.413;111;0;851.940;69;748;1.450;1.334;333;0;0;3.934;0;80.002;38.919;233;67;0;0;119.220;27;482;991;1.984;317;0;0;3.800;0;27.948;55.979;66.708;1.311;0;0;151.946;0;0;0;0;0;0;0;0;0;1.289;3.106;4.717;1.340;21;0;10.472;1.011;90.333;207.092;147.010;17.198;0;0;462.645;0;0;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;06/2019;1.575.244;50;5.569;9.357;16.801;5.684;3.253;0;40.714;8.838;79.964;94.366;62.606;11.453;2.378;0;259.605;5.885;33.470;43.541;68.354;14.646;5.064;0;170.960;3;13.574;27.303;52.891;21.106;2.353;0;117.230;10.037;2.465;3.120;4.128;3.590;2.917;0;26.256;15.062;128.574;145.609;178.859;41.185;12.718;0;522.007;0;0;0;0;0;0;0;0;2.693;16.383;33.541;92.325;43.410;1.401;0;189.754;2.975;52.555;60.439;96.833;25.040;10.874;0;248.715;0;2;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;06/2019;1.427.288;0;2.092;4.156;21.038;1.738;0;0;29.024;12.851;119.127;104.739;130.455;62.632;2.582;0;432.386;32.468;63.182;42.345;61.077;105.710;76;0;304.858;13;162;12;7;0;0;0;195;367;499;853;982;420;0;0;3.120;3.766;25.433;88.304;21.775;3.421;1;0;142.701;13;85;115;0;0;0;0;214;13.030;40.671;37.046;62.631;28.551;10.818;0;192.747;30.011;59.361;62.534;96.370;62.879;4.338;0;315.493;6.549;2;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;06/2019;1.418.466;81;1.530;3.406;3.258;154;0;0;8.429;323;8.303;19.359;17.639;847;1;0;46.474;73;4.850;11.614;12.980;382;0;0;29.899;11;322;824;709;11;0;0;1.877;13;381;955;1.071;12;0;0;2.432;512;972.009;66.237;47.881;2.957;4;0;1.089.601;0;5;15;32;13;0;0;65;144;6.538;15.527;15.246;707;0;0;38.163;362;67.509;68.672;62.705;2.278;1;0;201.527;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;06/2019;1.417.661;0;0;0;0;0;0;0;0;0;324.368;445.017;304.629;2.301;0;0;1.076.316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.439;139.996;0;0;0;0;224.435;0;0;0;0;0;0;0;0;0;405;0;0;5.582;6.388;0;12.375;0;9.868;18.730;0;0;0;0;28.597;0;0;75.938
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;06/2019;1.389.759;0;22.073;15.291;27.445;0;0;0;64.810;11.123;7.897;32.731;7.500;0;38;0;59.289;7.462;5.312;8.842;611;306;739;0;23.272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.067;16.005;33.766;19.565;20;7.102;0;90.525;0;0;0;0;0;0;0;0;0;370;914;18.938;8.750;29;0;29.002;1.939;90.073;203.920;219.449;39.343;568.137;0;1.122.861;0;1;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;06/2019;1.378.882;21;310;902;199;0;0;0;1.432;693;24.959;27.678;15.457;1.143;50;0;69.980;79;638;610;191;0;0;0;1.517;0;16;5;0;0;0;0;21;8;19;26;7;0;0;0;61;25.961;373.800;410.231;347.170;80.575;2.614;0;1.240.351;0;0;0;0;0;0;0;0;39;1.304;866;687;97;0;0;2.993;2.929;10.577;23.363;19.545;5.854;226;0;62.495;0;33;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2019;1.249.940;0;117;327;768;413;0;0;1.624;2.643;15.043;41.202;89.286;59.481;42.638;0;250.292;36;2.226;5.352;17.425;15.392;4.934;0;45.366;4.558;4.118;9.565;22.462;11.633;7.474;0;59.811;0;888;2.393;5.883;3.199;1.248;0;13.611;324;7.390;20.199;31.959;12.337;16.602;0;88.810;550;25.772;74.129;107.646;46.815;6.551;0;261.463;55;882;2.197;4.679;3.976;7.013;0;18.802;8.385;28.281;81.870;192.423;139.317;59.884;0;510.159;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;06/2019;1.226.628;4;458;1.296;2.306;209;0;0;4.274;1.169;37.410;93.596;136.192;35.503;5.243;0;309.114;10;2.523;5.434;6.910;1.929;6;0;16.812;3;582;1.161;1.911;158;0;346;4.160;9;514;1.219;1.938;1;0;0;3.680;268;16.742;36.233;48.324;7.269;0;0;108.836;0;0;0;0;0;0;0;0;43;5.414;14.257;19.663;1.157;0;0;40.534;2.928;84.241;226.269;337.372;86.257;1.871;281;739.219;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;06/2019;1.216.255;303;2.684;8.253;14.089;8.996;10.076;0;44.402;1.889;35.863;94.811;190.727;96.834;59.805;9.059;488.989;0;182;778;1.988;1.359;828;0;5.134;0;6.064;18.001;42.396;39.129;50.524;0;156.112;0;19;58;148;155;32;0;413;1.796;8.716;20.380;41.073;27.209;40.283;0;139.456;0;14.713;38.438;62.091;33.331;17.772;0;166.346;0;9.417;27.400;47.908;32.685;27.384;0;144.794;860;3.356;9.896;24.860;17.218;14.419;0;70.609;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;06/2019;1.215.909;482;12.722;22.094;43.696;24.619;13.819;0;117.432;9;17.340;49.876;84.072;16.362;2.334;0;169.991;237;3.076;5.405;5.232;690;0;0;14.640;0;167;260;358;80;0;0;864;0;8;22;45;0;0;0;76;2.908;216.706;162.088;57.196;12.786;7.576;0;459.261;0;0;0;0;0;0;0;0;37;5.695;14.219;18.575;4.778;21;0;43.325;821;51.422;124.810;184.155;46.885;2.228;0;410.321;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;06/2019;1.106.642;2;14;43;51;0;0;0;111;458;7.018;19.277;37.085;14.860;6.245;0;84.943;510;1.585;5.572;11.364;4.464;1;0;23.495;13;150;432;973;524;223;0;2.314;0;82;246;630;467;0;0;1.425;1.823;7.826;20.974;34.645;6.100;2.266;0;73.634;0;63.443;171.165;349.257;190.016;68.447;546;842.875;75;601;1.554;2.132;125;0;0;4.487;1.497;7.046;19.391;33.224;9.616;2.582;0;73.356;0;1;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;06/2019;1.051.116;256;5.874;35.804;40.453;17.309;3.300;0;102.995;2.384;72.388;130.853;92.450;48.530;11.210;0;357.815;1.912;9.782;29.148;53.780;24.892;3.660;0;123.175;0;672;492;590;91;0;0;1.845;14;796;188;265;48;48;0;1.360;2.230;68.968;68.218;64.428;16.387;2.728;0;222.958;0;0;0;0;0;0;0;0;2.767;11.544;22.598;36.437;13.013;341;0;86.701;1.276;28.586;33.819;59.333;29.461;1.789;0;154.265;0;1;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;06/2019;993.167;0;4.181;19.400;8.298;1.030;0;0;32.908;13.573;24.707;49.345;10.318;0;0;0;97.943;0;8.179;30.587;5.079;0;0;0;43.844;49;2.973;4.771;4.930;25;0;0;12.747;0;0;0;0;0;0;0;0;140;26.045;25.514;15.196;1.846;0;0;68.741;0;0;0;0;0;0;0;0;6.258;86.007;186.599;242.912;47.734;2.280;0;571.790;2.553;37.781;55.608;61.496;7.755;0;0;165.194;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;06/2019;986.264;28;261;495;534;53;0;0;1.372;3.615;93.372;99.881;98.439;25.781;13.110;0;334.197;796;12.084;19.729;20.208;4.933;3.234;0;60.983;34;1.299;1.542;1.612;308;130;0;4.925;0;349;320;347;80;62;0;1.157;3.796;83.377;106.867;90.500;18.810;8.936;0;312.286;0;0;0;0;0;0;0;0;581;12.515;17.907;18.363;3.651;1.900;0;54.916;2.215;41.043;73.375;75.861;16.561;7.367;0;216.422;0;5;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;06/2019;976.247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.882;385.397;574.892;7.035;2.040;0;0;976.247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;06/2019;934.433;0;21.221;514;0;0;0;0;21.735;2.536;120.739;67.430;22.723;8.086;0;0;221.514;0;28.329;37.905;22.081;0;0;0;88.314;0;1.709;4.731;3.899;0;0;0;10.340;0;0;19.354;0;0;0;0;19.354;6.489;59.373;61.530;43.402;6.677;8.346;0;185.818;0;0;0;0;0;0;0;0;0;31.755;2.658;5.649;2.727;0;0;42.789;1.862;74.387;153.105;93.330;21.886;0;0;344.570;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;06/2019;916.446;201;1.937;6.030;7.211;1.834;40;0;17.254;830;44.224;57.830;32.358;9.233;2.992;0;147.467;1.425;15.721;18.899;23.155;9.281;4.664;0;73.145;0;1.069;930;582;54;1;0;2.636;0;118;1.172;420;370;95;0;2.176;3.801;89.872;152.347;104.081;32.033;16.859;0;398.992;0;0;0;0;0;0;0;0;662;12.324;26.254;26.579;7.686;2.258;0;75.764;1.891;35.718;62.909;65.904;22.160;10.430;0;199.013;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIAA;GO;06/2019;877.705;0;4.605;2.296;4.011;2.074;0;0;12.986;1.471;4.559;8.979;19.380;14.604;13.564;0;62.557;448;3.381;5.755;12.625;10.357;33.349;0;65.915;27;238;278;288;60;0;0;890;2;397;801;2.115;2.174;3.689;0;9.179;4.086;20.766;31.732;65.702;34.219;14.572;15;171.092;0;0;0;0;0;0;0;0;619;1.831;3.936;9.092;5.660;2.194;0;23.332;10.296;60.355;94.716;190.207;102.554;73.624;0;531.752;0;2;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;06/2019;860.696;54;171;425;5.488;1.474;176;0;7.790;647;52.315;14.516;15.177;4.854;2.295;10;89.814;2.998;41.704;60.332;126.516;58.633;11.523;864;302.569;0;336;0;0;0;0;0;336;0;35.647;174;408;492;185;0;36.905;1.252;22.516;17.436;23.170;14.038;6.366;485;85.263;0;0;0;0;0;0;0;0;336;7.903;12.202;21.297;8.490;231;82;50.541;2.097;31.150;55.431;101.148;50.794;42.626;4.229;287.475;0;3;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;06/2019;833.028;53;510;601;457;63;2;0;1.686;4.713;61.364;79.535;57.531;24.851;17.269;0;245.263;3.290;12.985;20.914;20.653;8.197;3.665;0;69.703;23;787;1.020;1.914;927;89;0;4.761;0;773;339;342;50;0;0;1.505;5.174;67.873;65.012;80.225;25.103;12.850;0;256.236;0;0;0;0;0;0;0;0;893;11.984;20.663;34.184;13.904;3.736;0;85.363;2.025;23.365;42.151;58.312;25.398;17.259;0;168.510;0;2;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2019;821.953;0;51;107;263;223;33;0;677;100;5.518;14.026;29.781;8.684;5;0;58.114;0;1.522;2.228;1.981;337;106;0;6.175;0;7;19;0;0;0;0;26;0;0;0;0;0;0;0;0;162;16.186;34.021;51.112;19.954;1.858;0;123.293;0;0;0;0;0;0;0;0;3;270;530;937;1.057;0;0;2.798;649;60.707;107.221;228.071;132.201;102.018;3;630.870;0;0;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;06/2019;821.626;48;2.313;4.582;7.044;2.835;0;0;16.823;434;17.164;30.180;48.649;29.690;4.674;4.312;135.103;12.276;46.938;83.423;9.814;3.787;1.835;0;158.073;11;811;2.984;5.158;729;0;0;9.694;59;617;815;1.112;428;0;0;3.031;409;14.218;40.254;34.542;10.363;1.007;395;101.188;0;0;0;0;0;0;0;0;934;30.276;67.827;118.197;48.731;143;0;266.107;560;12.428;59.076;45.268;9.718;1.954;2.604;131.608;0;0;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;S4;8;PORTO ALEGRE;RS;06/2019;809.454;0;0;0;0;0;0;0;0;71;452;982;736;114;0;0;2.355;98;117;318;15.023;0;0;0;15.556;0;1;5;4;0;0;0;11;0;0;0;0;0;0;0;0;17.719;56.495;124.338;109.167;4.088;0;0;311.808;0;0;0;0;0;0;0;0;81;257;394;70;0;0;0;801;2.454;463.461;10.114;2.851;43;0;0;478.923;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;06/2019;796.917;8;4.056;15.624;10.929;81;0;0;30.698;526;65.218;48.486;55.720;22.535;1.453;0;193.938;95;15.569;12.648;18.270;5.993;4.375;0;56.950;1;1.996;1.185;152;19;0;0;3.353;0;1.056;2.231;3.503;783;0;0;7.572;4.053;64.271;96.949;82.840;26.148;15.113;0;289.373;0;0;0;0;0;0;0;0;499;13.077;32.363;34.637;12.395;2.922;17;95.909;1.628;16.634;32.171;44.526;16.855;7.306;0;119.120;0;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;06/2019;782.945;0;994;2.495;1.060;578;1.270;0;6.397;452;79.569;98.556;98.357;42.752;52.283;0;371.969;117;9.887;43.646;12.390;7.295;10.556;0;83.891;50;339;268;424;262;170;0;1.513;0;163;782;550;370;432;0;2.296;612;34.358;53.492;42.643;15.031;13.060;0;159.195;0;0;0;0;0;0;0;0;97;8.845;13.848;21.082;7.743;5.648;0;57.263;239;13.510;30.812;24.621;12.223;19.014;0;100.419;0;2;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;06/2019;719.762;0;212;408;527;70;0;0;1.217;20;3.564;9.422;11.513;354;0;0;24.871;243;2.784;6.215;6.947;243;0;0;16.432;0;73;256;380;0;0;0;709;0;72;147;190;0;0;0;408;152;73.363;400.300;25.643;1.643;0;0;501.101;0;0;0;0;0;0;0;0;149;1.752;5.340;6.272;277;0;0;13.790;837;21.344;59.811;73.652;5.572;18;0;161.233;0;0;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;06/2019;700.704;13;365;81;691;267;242;0;1.658;5.916;7.173;20.403;18.912;2.426;6.985;162;61.976;880;20.573;41.691;147.099;39.199;147;110;249.699;0;4.436;19.863;8.989;84;4;2;33.378;0;107;223;233;0;0;0;563;3.084;18.447;31.881;13.536;2.787;3.036;302;73.074;0;0;0;0;0;0;0;0;78;2.233;22.250;4.059;644;2.052;64;31.380;8.033;70.144;65.138;49.044;29.246;26.949;417;248.971;0;4;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;06/2019;699.531;0;0;0;0;0;0;0;0;0;143.038;111.198;58.858;0;0;0;313.094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.014;94.974;0;0;0;0;99.988;0;0;0;0;0;0;0;0;0;277;0;0;0;0;0;277;0;73.938;32.216;180.019;0;0;0;286.173;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;06/2019;692.916;5.828;14.161;38.685;33.871;6.900;0;0;99.445;2.138;54.634;55.766;64.278;5.011;710;0;182.537;693;6.047;5.945;4.693;530;4;0;17.913;1;31;79;86;0;0;0;196;64;470;371;0;0;0;0;905;9.798;98.719;79.932;106.532;8.393;651;0;304.025;0;0;0;0;0;0;0;0;287;9.584;7.973;9.619;992;15;0;28.469;1.685;15.062;18.575;20.221;3.023;859;0;59.425;0;1;0
